Start_Year_Seeding_Year,Base_Infectivity,Circumcision_Reduced_Acquire,Sexual_Debut_Age_Female_Weibull_Scale,Sexual_Debut_Age_Female_Weibull_Heterogeneity,Sexual_Debut_Age_Male_Weibull_Scale,Sexual_Debut_Age_Male_Weibull_Heterogeneity,TRANSITORY_Formation_Rate_Constant,INFORMAL_Formation_Rate_Constant,MARITAL_Formation_Rate_Constant,Male_To_Female_Relative_Infectivity_Multipliers,Defaults_TRANSITORY_Condom_Usage_Probability_Mid,Defaults_TRANSITORY_Condom_Usage_Probability_Rate,Defaults_TRANSITORY_Condom_Usage_Probability_Max,Defaults_INFORMAL_Condom_Usage_Probability_Mid,Defaults_INFORMAL_Condom_Usage_Probability_Rate,Defaults_INFORMAL_Condom_Usage_Probability_Max,Defaults_MARITAL_Condom_Usage_Probability_Mid,Defaults_MARITAL_Condom_Usage_Probability_Rate,Defaults_MARITAL_Condom_Usage_Probability_Max,Weighting_Matrix_RowMale_ColumnFemale_RiskAssortivity,TRANSITORY_LOW_Prob_Extra_Relationship_Male,TRANSITORY_MEDIUM_Prob_Extra_Relationship_Male,TRANSITORY_LOW_Prob_Extra_Relationship_Female,TRANSITORY_MEDIUM_Prob_Extra_Relationship_Female,INFORMAL_LOW_Prob_Extra_Relationship_Male,INFORMAL_LOW_Prob_Extra_Relationship_Female,TRANSITORY_LOW_Max_Simultaneous_Relationships_Male,TRANSITORY_LOW_Max_Simultaneous_Relationships_Female,INFORMAL_LOW_Max_Simultaneous_Relationships_Male,INFORMAL_LOW_Max_Simultaneous_Relationships_Female,INFORMAL_MEDIUM_Prob_Extra_Relationship_Male,INFORMAL_MEDIUM_Prob_Extra_Relationship_Female,TRANSITORY_MEDIUM_Max_Simultaneous_Relationships_Male,TRANSITORY_MEDIUM_Max_Simultaneous_Relationships_Female,INFORMAL_MEDIUM_Max_Simultaneous_Relationships_Male,INFORMAL_MEDIUM_Max_Simultaneous_Relationships_Female,MARITAL_MEDIUM_Max_Simultaneous_Relationships_Male,MARITAL_MEDIUM_Max_Simultaneous_Relationships_Female,INFORMAL_Duration_Weibull_Heterogeneity,Homa_Bay_TRANSITORY_Condom_Usage_Probability_Max,Homa_Bay_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Homa_Bay,Kisii_TRANSITORY_Condom_Usage_Probability_Max,Kisii_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Kisii,Kisumu_TRANSITORY_Condom_Usage_Probability_Max,Kisumu_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Kisumu,Migori_TRANSITORY_Condom_Usage_Probability_Max,Migori_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Migori,Nyamira_TRANSITORY_Condom_Usage_Probability_Max,Nyamira_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Nyamira,Siaya_TRANSITORY_Condom_Usage_Probability_Max,Siaya_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Siaya,PreART_Link_Ramp_Min,PreART_Link_Ramp_Max,PreART_Link_Ramp_MidYear,ART_Link_Ramp_Max,ART_Link_Ramp_MidYear,Run_Number
1982,0.000552125,0.6,15.31542108,0.044406765,15.27643329,0.194432487,0.001904448,9.13E-05,7.43E-05,2.679613378,1996.390443,0,0.016389271,2001.114259,2.795708364,0.142795644,1990.820576,1.171812779,0.13947743,0.358762453,0.164624069,0.675467522,0.083939585,0.760643074,0.357742849,0.275439017,2,2,1.745379198,1.745379198,0.48691037,0.449611037,2.75459432,2.75459432,2.838635606,2.838635606,1.24349917,1.24349917,0.75,0.330672815,0.093737183,0.443887727,0.464611273,0.132535668,0.253578635,0.115023289,0.18152964,0.347867156,0.064292484,0.181155335,0.266436612,0.412286602,0.380028219,0.264671963,0.378173435,0.325643978,0.5,0,0.572190925,1998.952487,0.921863031,2001.418319,41659
1982,0.000536218,0.6,15.19037677,0.04,15,0.298625023,0.001797618,0.000196778,5.48E-05,2.165048976,1996.055179,0.001723877,0.005099119,2001.816774,2.38714319,0.18617762,1996.834423,0.19991169,0.3,0.328874318,0.142366108,0.432626658,0.088850521,0.594712349,0.516570771,0.157700685,1.817382527,1.817382527,1.980957327,1.980957327,0.291895783,0.43124369,2.287008856,2.287008856,2.988266491,2.988266491,1.125422511,1.125422511,0.75,0.365336043,0.201485999,0.5,0.486795207,0.253027568,0.180645148,0.166027663,0.163441069,0.372378336,0.101351932,0.033173519,0.286395706,0.354207167,0.345427603,0.360611218,0.450909158,0.216796706,0.420456895,0.014235371,0.778994922,2001.744843,1,1997.527805,36984
1982,0.000757189,0.6,16.70672348,0.05335922,15.86042065,0.04,0.001141641,9.13E-05,5.98E-05,1.568332491,2001.825615,0.592008525,0.269639022,2003.519452,1.993632444,0.124137281,1995.16133,1.795931192,0.220521001,0.50674313,0.271300628,0.799551776,0.103624626,0.53325193,0.334815589,0.426071384,1.833285504,1.833285504,1.345791297,1.345791297,0.424473431,0.376195014,2.77545976,2.77545976,2.234078153,2.234078153,1.165314358,1.165314358,0.75,0.234140808,0.134578726,0.447772161,0.347604661,0.193499518,0.108314743,0.226095378,0.178932974,0.396353274,0.369562598,0.194338761,0.165056383,0.174383935,0.174933092,0.341201018,0.326037389,0.240186139,0.28940175,0.612292189,0.745156168,2008.019395,0.963761287,1997.018391,20213
1982,0.000380877,0.6,15.47634124,0.047800351,15.66076355,0.277391323,0.002506697,0.000590611,5.67E-05,3.007884433,1990,0,0,2003.962916,2.902943928,0.251412309,1990.455356,0.377038064,0.292290937,0.424975668,0.035507298,0.644465961,0.090968753,0.645525242,0.500122189,0.094131935,1.632852771,1.632852771,1.878710197,1.878710197,0.401458152,0.5,2.138023843,2.138023843,2.584442217,2.584442217,0.903334177,0.903334177,0.75,0.432135067,0.270661744,0.499228769,0.471274129,0.286202821,0.243814384,0.015973923,0.046918564,0.403004299,0.161809361,0.133512369,0.252584913,0.316743956,0.287944767,0.492546691,0.48661402,0.283068515,0.479371808,0.326141386,0.510593539,1998.609491,0.981532501,2000.822473,40283
1982,0.000629958,0.6,15.49110814,0.059136241,15.39679116,0.295279237,0.001681447,9.13E-05,5.92E-05,2.744363471,1996.118987,0,0.023555757,2004.100503,2.373371672,0.162031441,1994.439914,0.101209728,0.290501511,0.287307787,0.155849861,0.404844891,0.109145397,0.564390841,0.458637244,0.152033074,1.84369906,1.84369906,1.832011207,1.832011207,0.32921802,0.431559084,2.495391389,2.495391389,2.87068531,2.87068531,1.147594627,1.147594627,0.75,0.420994218,0.175777717,0.451711086,0.484922307,0.233856859,0.175381807,0.199574511,0.219694639,0.373137417,0.087060228,0.047174743,0.220399507,0.314424028,0.343279251,0.337498758,0.41015534,0.204208342,0.471577036,0.04634838,0.718945661,2003.342458,0.997107248,2002.134955,62989
1982,0.00069251,0.6,15,0.058577858,15.87083521,0.199260002,0.00160984,0.000175824,5.99E-05,2.791592029,1996.006476,0.020758379,0.115064976,1998.99029,2.504962564,0.063086257,1994.795289,2.410912617,0.219852393,0.608366512,0.088931425,0.698274355,0.122496905,0.772040329,0.35158545,0.348509788,1.811284544,1.811284544,1.385071951,1.385071951,0.387942085,0.358399152,2.670203047,2.670203047,3,3,1.113838243,1.113838243,0.75,0.123797209,0.156272376,0.424946184,0.5,0.231056465,0.258567898,0.329420824,0.22916461,0.289374854,0.314628315,0.279248928,0.19665265,0.343969505,0.361793486,0.205626925,0.346186606,0.220691058,0.480758327,0.387514061,0.496504976,2000.293296,1,2000.315359,44007
1982,0.000790752,0.6,15.17135311,0.059107558,15.06292183,0.225932094,0.001407648,0.000158554,5.48E-05,2.578369027,1998.001112,0,0.188047966,1998.815326,2.149455736,0.024628008,1995.452209,1.755479232,0.248855381,0.709739668,0.001730609,0.529218829,0.09118222,0.779612567,0.252988565,0.439724762,1.959564453,1.959564453,1.570093551,1.570093551,0.312233321,0.44715441,2.925706702,2.925706702,2.721949708,2.721949708,0.923299899,0.923299899,0.75,0.131573592,0.123330138,0.370047905,0.485603914,0.253602821,0.105593037,0.340151302,0.242501145,0.276133366,0.261118798,0.317429959,0.20300383,0.314659478,0.4,0.186132833,0.420896473,0.25164989,0.475986629,0.441935828,0.567512177,1999.517872,1,1998.723712,995
1982,0.000720196,0.6,15.0301171,0.064405858,15.25201774,0.224786849,0.001698215,9.13E-05,5.58E-05,3.244050977,1997.877083,0.040415807,0.139093324,2000.134951,2.180786586,0.004779649,1994.553777,1.95955243,0.212389278,0.670316525,0.01390943,0.601417905,0.105039596,0.8,0.288836253,0.432952039,1.955989178,1.955989178,1.494807913,1.494807913,0.359641614,0.4608505,2.852110892,2.852110892,2.751591374,2.751591374,0.92751059,0.92751059,0.75,0.094308073,0.102153129,0.399615751,0.480709428,0.253548406,0.20397903,0.378476118,0.295622543,0.323885591,0.289690632,0.283939809,0.176350623,0.339626947,0.4,0.162592138,0.361158563,0.263022347,0.436016511,0.406762752,0.481918002,1998.748373,1,1997.541874,39414
1982,0.000866371,0.6,15.25142195,0.080295802,15.1819768,0.160623709,0.001272443,9.62E-05,7.01E-05,2.648896662,1996.817975,0.191282997,0.251315545,2002.45577,2.098580325,0.032612079,1995.109069,2.309545574,0.2590197,0.498537592,0.019693503,0.792272411,0.114056098,0.723459392,0.21412431,0.480169772,1.923530803,1.923530803,1.338467138,1.338467138,0.419899384,0.5,2.959571498,2.959571498,2.179974756,2.179974756,0.9,0.9,0.75,0.126222555,0.058889334,0.400504487,0.490838977,0.168868106,0.090971794,0.31348009,0.200174654,0.344421909,0.296391125,0.218817933,0.079052358,0.328980515,0.378616084,0.23268483,0.340509967,0.223813621,0.5,0.399600302,0.590086249,2002.436572,0.96268204,1996.043324,63707
1982,0.000742835,0.6,15.21334336,0.04,15.56771728,0.187855056,0.001819388,9.13E-05,7.19E-05,1.932279818,1993.933938,0.163294988,0.128716925,1999.060935,2.537948329,0.085465602,1993.633593,2.471306362,0.211935808,0.618047482,0.031191767,0.638730963,0.145431059,0.570583001,0.359294092,0.384364941,1.863673643,1.863673643,1.578301819,1.578301819,0.341365607,0.354372134,3,3,2.940358952,2.940358952,1.102150275,1.102150275,0.75,0.123382117,0.143645784,0.393572731,0.424094243,0.194915953,0.269490305,0.321092284,0.234987186,0.331008912,0.325843754,0.184601018,0.188043032,0.313121644,0.307755357,0.21571498,0.334237105,0.267050649,0.454662895,0.347020817,0.42178165,2000.070582,1,2001.111512,35581
1982,0.000916388,0.6,15.33215295,0.04,15.75441499,0.175364792,0.001634058,9.13E-05,5.48E-05,1.809755502,1994.685281,0.202884097,0.13089708,1999.246042,2.38319597,0.102646856,1993.474179,2.295504953,0.231796552,0.543051072,0.044901236,0.635278152,0.147473216,0.650463575,0.33376419,0.402545943,1.894790262,1.894790262,1.596675914,1.596675914,0.372032586,0.385260968,3,3,2.935719876,2.935719876,1.038214559,1.038214559,0.75,0.149355719,0.14305491,0.402570088,0.437440313,0.193804074,0.238910263,0.342431442,0.243236367,0.309319268,0.298536463,0.216800301,0.227762964,0.301321778,0.362676733,0.177480438,0.305411096,0.238027819,0.421488187,0.332199919,0.502576891,1999.453607,1,2000.803061,20670
1982,0.000513255,0.6,15.25275066,0.083517402,15.11294432,0.269266084,0.001881741,9.13E-05,6.35E-05,2.388049947,1993.446497,0,0.027169566,2005,2.444628656,0.258494136,1993.952946,0,0.290481026,0.311664021,0.134172756,0.448382878,0.131577297,0.47523664,0.579075795,0.085018715,1.668698873,1.668698873,1.738060461,1.738060461,0.367843669,0.413750301,2.332774567,2.332774567,2.616099219,2.616099219,1.047327365,1.047327365,0.75,0.435615356,0.233906529,0.5,0.5,0.207269807,0.253555109,0.169789603,0.174400863,0.390923298,0.112588789,0.041530444,0.246743175,0.359272938,0.344013108,0.391888146,0.46235736,0.169161132,0.456919503,0.102474007,0.667226325,1999.436005,1,1998.391086,40578
1982,0.000688873,0.6,15.37039693,0.04,15.35307944,0.30472887,0.001679773,9.13E-05,7.96E-05,1.794578419,1996.255645,0,0.014508079,2003.582553,2.073595243,0.224417166,1996.240328,0.129131609,0.291503892,0.356476574,0.110414037,0.492299607,0.110727696,0.641370516,0.522896007,0.058359086,1.682434204,1.682434204,1.767175852,1.767175852,0.330603765,0.471357902,2.499665506,2.499665506,2.952061001,2.952061001,1.082701439,1.082701439,0.75,0.363295927,0.185455336,0.488205779,0.5,0.254423313,0.241176559,0.165524375,0.182333767,0.408928338,0.111135061,0.065426762,0.292595938,0.360724823,0.357587319,0.368137329,0.463333841,0.184971917,0.473867261,0.073387776,0.877874825,2004.100228,0.966116476,1996.071912,23142
1982,0.000601535,0.6,15,0.050136532,15.56876001,0.204160631,0.002008129,0.000123094,7.81E-05,2.465951798,1997.77855,0.288728293,0.039005092,2000.799209,2.657643812,0.085230359,1991.215558,0.850061681,0.1767934,0.411271433,0.157617077,0.725785597,0.076455837,0.785691038,0.344850344,0.247824185,2,2,1.803063102,1.803063102,0.5,0.452109072,2.784530252,2.784530252,2.947047518,2.947047518,1.094705345,1.094705345,0.75,0.402006148,0.153604893,0.420073891,0.479770364,0.116207577,0.248596537,0.140418221,0.249779727,0.405472593,0.086964422,0.186016509,0.288312727,0.424492782,0.4,0.289349563,0.40776931,0.292060735,0.499669619,0.166673556,0.664939817,2001.185296,1,2002.46686,27228
1982,0.000957711,0.6,15.01531555,0.052719701,15,0.263442999,0.001497746,9.13E-05,6.57E-05,2.585135461,1996.620227,0,0.125818748,2000.983765,2.335484808,0,1997.941024,2.156362235,0.260496495,0.594800421,0.038820049,0.734885485,0.124240198,0.76249271,0.310265283,0.482530539,1.890546075,1.890546075,1.450855948,1.450855948,0.375736726,0.465238235,2.940459837,2.940459837,2.344325934,2.344325934,0.9,0.9,0.75,0.101202443,0.087504431,0.421618679,0.486929878,0.175126194,0.113512836,0.341777904,0.248304714,0.301821466,0.303614302,0.243001248,0.140783565,0.318360082,0.380944021,0.222433656,0.387878537,0.280923187,0.5,0.387181649,0.557305422,1999.372945,1,1998.609797,36219
1982,0.000597874,0.6,15.05602198,0.069038248,15.49084521,0.297259235,0.002099805,0.000203707,9.34E-05,2.17264122,1994.333248,0.237720024,0,2004.149439,2.431612758,0.274101926,1995.462195,0.180259343,0.297114777,0.24613887,0.143273639,0.458702356,0.146274868,0.502116995,0.59323611,0.057312963,1.671563194,1.671563194,1.823533829,1.823533829,0.324650504,0.403643072,2.64219461,2.64219461,2.681957355,2.681957355,0.98940067,0.98940067,0.75,0.457790431,0.222022471,0.5,0.5,0.204336084,0.277967693,0.180337488,0.133980048,0.399988352,0.145394295,0.028436802,0.284615391,0.341594654,0.332753494,0.3693322,0.450279328,0.153480344,0.473030822,0.045043028,0.683904222,2001.139004,0.95558581,1997.746137,2229
1982,0.000557779,0.6,15.21093214,0.04,15.4250086,0.203221469,0.00191299,0.000239049,6.12E-05,1.799418567,1995.179831,0.101174181,0.122398942,2000.678531,2.088217517,0.091636877,1994.010722,2.385744182,0.206139691,0.510299999,0.069036329,0.723554162,0.141030996,0.652347689,0.306160818,0.351781015,2,2,1.651784417,1.651784417,0.438509241,0.466575161,2.792358458,2.792358458,2.956509843,2.956509843,1.050977022,1.050977022,0.75,0.176201579,0.165091825,0.452173092,0.433395951,0.232262963,0.295005642,0.271402407,0.25022184,0.329972267,0.32007757,0.156227227,0.174591882,0.364002879,0.345584494,0.220356703,0.309454826,0.291402902,0.426548561,0.345352612,0.459529116,1999.628983,0.921894951,2002.180818,43960
1982,0.000778917,0.6,15,0.042051447,15.40724111,0.229004229,0.001370902,0.00020431,5.48E-05,2.817356578,1997.326943,0,0.136660501,2002.449237,2.230010776,0.007991059,1997.833808,2.018026493,0.248113904,0.553220706,0.055612355,0.767544611,0.100511475,0.785608357,0.265511003,0.494064054,1.858843305,1.858843305,1.41674561,1.41674561,0.385988026,0.450160795,3,3,2.507571519,2.507571519,0.9,0.9,0.75,0.131976187,0.068547661,0.381807776,0.46530336,0.153531992,0.120784021,0.349510402,0.22897103,0.311373135,0.290823721,0.21941895,0.135874284,0.345843235,0.389330248,0.22895523,0.40515432,0.247414622,0.465314187,0.443689996,0.472564268,1998.748,0.987110992,1995.406033,42981
